"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",15,"Gurule drops for a single, and he lets it go to wing a left hand over the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",16,"Gurule has a head kick bounce off the guard, and they clash with kicks at the same time to conclude the frame.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",17,"Sherdog Scores Jay Pettry scores the round: 10-9 Gurule Scottie Smith scores the round: 10-9 Gurule Tristen Critchfield scores the round: 10-9 Gurule Round 2 A fist bump leads into the action, where Gurule lets loose three kicks in rapid succession.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",18,"Gurule ducks a strike to come up with a left hand, and he dances away from a one-two but is still in range for a front kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",19,"Osbourne catches his man at the end of a right, and he times a ducking Gurule with an uppercut.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",20,"The strike stops Gurule from completing the takedown, as Osbourne breaks free and jabs out a few times.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",21,"Both men sting one another with long, straight punches, and Osbourne blocks a kick to drive a one-two down the pipe.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",22,"When Gurule offers out a kick, Osbourne snipes him from his distance.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",23,"This happens a second time, a naked kick from the unbeaten fighter is met with a concussive left hand that sends him to the floor in a heap.Osbourne is surprised at the success of his blow, and he has to commit to finishing the fight rather than walking off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",24,"He leaps on the side of his opponent and hammers him with a number of unanswered right hands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",25,"As the punches continue to mount, Herzog says enough is enough and calls a halt to the match.Just like that, the upset has been completed, while Gurule has been firmly ejected from the ranks of the unbeaten.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",26,"Meanwhile, Osbourne can rest a little easier with that win on his belt, having put Gurule down with what he called a ""Dewey Cooper special.""",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",27,"The Official Result Ode Osbourne def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Luis Gurule (125) vs. Ode Osbourne (125.5)",28,"Luis Gurule R2 1:54 via TKO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","1:54","Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",1,"Gerald Meerschaert (185) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",2,"Brad Tavares (185.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Tavares (-258), Meerschaert (+210) Round 1 As the main card carries on, the few hundred fans in the building will be treated to a fascinating clash of styles pitting the UFC middleweight decision leader against the division's all-time top finisher.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",3,"Tavares (20-10, 15-10 UFC) prefers to stand, while Meerschaert (37-18, 12-10 UFC) is hunting for his 30th submissionâand Tavares has never before been submitted.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",4,"Something might have to give before all is said and done here.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",5,"Referee Mike Beltran draws the assignment, ready to step in at a moment's notice.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",6,"The grizzled veterans show respect for one another with a glove touch, and Tavares pops out his jab.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",7,"Meerschaert surges forward, pulling back before letting go with anything.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",8,"Tavares prepares for a counter when Meerschaert comes at him, dinging the grappler with a hard left hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",9,"Meerschaert zooms forward, looking for a double and ending up pushing the Hawaiian against the fencing.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",10,"When Tavares breaks free, Meerschaert goes after him and plants a left hand on the chin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",11,"He ducks down to try this strike again, and this time it lands cleaner.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",12,"Tavares backs him off with a crisp boxing combo, and Meerschaert shoots in for a double but is totally shut down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",13,"Tavares misses a right hand by a matter of inches, but the body kick that follows does land.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",14,"Tavares puts his fist on Meerschaert's chin, and he dips in with a shovel uppercut that brushes past the jaw.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",15,"The two crash together, and Tavares rings his foe's bell with an elbow, giving chase with a left hand and a body kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",16,"Meerschaert fakes a level change to buzz by his foe, and he pitches out a couple calf kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",17,"Tavares advances, is intercepted and still snaps out a jab.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",18,"Meerschaert kicks him in the lead leg again, and he leans back and gets drilled with a long two-punch string right down the middle.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",19,"Tavares clips Meerschaert a second time with a right hand, and ""GM3"" catches a kick and zips a kick back at his adversary's head.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",20,"Tavares comes up short with a spinning back fist, and the horn blares.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",21,"Sherdog Scores Jay Pettry scores the round: 10-9 Tavares Scottie Smith scores the round: 10-9 Tavares Tristen Critchfield scores the round: 10-9 Tavares Round 2 Fists are bumped to start off the second round, and Tavares gets right behind a double jab.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",22,"Tavares plunks Meerschaert with a right hand and has a high kick buzz past his hair.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",23,"Tavares plants a heavy leg kick that strips the legs out beneath the grappler, and Beltran allows him to stand up as Tavares does not want to hit the ground with him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",24,"Meerschaert blitzes forward, landing at the end of a pair of combinations and backing off from front kicks.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",25,"He then charges again, scoring twice with a solid lefts before mashing Tavares against the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",26,"""GM3"" slashes with an elbow on the break, and he sneaks in a left hand as Tavares clutches his jaw awkwardly.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",27,"Tavares overswings, and Meerschaert ducks down to level change.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",28,"Tavares stonewalls him, boots him in the face and then slams a leg kick home.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",29,"Two heavy punches from the Hawaiian get through, and Meerschaert answers him with two doubled lefts.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",30,"He tries this double-left attack two more times, and Tavares sees it coming and circles off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",31,"Meerschaert connects with a powerful uppercut to push Tavares back, and he hammers Tavares with a body kick after they split up.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",32,"Meerschaert sells out for a single that comes up way short of succeeding, and Tavares backs him away with a front kick and a blistering uppercut.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",33,"Meerschaert shells up to defend a body kick, and the front kick that follows gets through.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",34,"Tavares skirts away from looping punches, and they clash legs when kicking at the same moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",35,"Tavares slips in a one-two, gets his head snapped back and still lands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",36,"Meerschaert throws back harder, and he gets Tavares' attention just a moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",37,"Body kicks fly from both men, and Tavares winds up with a right hand that staggers the grappler.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",38,"""GM3"" shakes out the cobwebs and scores as left hand down the middle.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",39,"The bell rings.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",40,"Sherdog Scores Jay Pettry scores the round: 10-9 Tavares Scottie Smith scores the round: 10-9 Tavares Tristen Critchfield scores the round: 10-9 Tavares Round 3 Fists are bumped, and fighters engage right after it with clubbing punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",41,"Meerschaert darts in for a takedown, and he runs directly into a body kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",42,"Tavares hops back and in with a jab, and he runs forward and is tripped.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",43,"Meerschaert lets him back up so he can target the body a few times, and Tavares kicks him in the guts and has to defend a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",44,"Meerschaert nearly gets him down, Tavares pulls a finger off the wall and bounces off well enough to stay upright.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",45,"Meerschaert clings to his side, fishing his legs in for a trip.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",46,"Beltran asks for more activity as ""GM3"" hangs on from partial back control standing, and he kicks out Tavares' other foot for a second of instability.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",47,"He kicks the same foot again, and Tavares has to rejigger himself to not get tripped up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",48,"Meerschaert keeps attacking the feet when not trying to use his body weight to wrench Tavares down, and the Hawaiian is able to defend well enough as precious seconds tick off the clock.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",49,"Beltran needs something more from the fighters, and Meerschaert exerts himself but is not able to get it down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",50,"Tavares puts his back to the fence, and his takedown defense is enough to stifle the Kill Cliff FC fighter's every effort.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",51,"Beltran breaks them apart with 70 seconds left, and Meerschaert practically runs towards his opponent flailing his fists, Tavares is more composed with straight strikes, and he has his kick parried and he rolls with a punch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",52,"Meerschaert lunges at him with two left hands to then go after a single, and Tavares breaks free with 15 seconds to go.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",53,"Meerschaert runs forward, lets fly a body kick, and he slings three unsuccessful head kicks to conclude the lackluster pairing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",54,"Sherdog Scores Jay Pettry scores the round: 10-9 Meerschaert (29-28 Tavares) Scottie Smith scores the round: 10-9 Meerschaert (29-28 Tavares) Tristen Critchfield scores the round: 10-9 Meerschaert (29-28 Tavares) The Official Result Brad Tavares def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Gerald Meerschaert (185) vs. Brad Tavares (185.5)",55,"Gerald Meerschaert via Unanimous Decision (29-28, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",1,"Chang Ho Lee (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",2,"Cortavious Romious (139.5: Missed Weight) BETTING PREVIEW | SCOUTING REPORT | ODDS: Lee (-166), Romious (+140) Round 1 This next match may not have any immediate stakes from a rankings or championship perspective, but it means the world to Romious (9-3, 0-1 UFC).",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",3,"The Missouri native already has his back against the wall in his sophomore appearance, having lost his debut in November and blowing weight by nearly five pounds in this one.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",4,"Lee (10-1, 1-0 UFC) will accept 20% of his purse as he attempts to push his win streak to five.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",5,"Referee Chris Tognoni receives the charge for this ""featured fight of the night"" matchup, one that will be contested at 140 pounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",6,"Romious offers an apologetic glove touch with a nod, and Lee takes it with the spirit in which it was given.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",7,"It takes mere seconds for the two to suddenly catch fire and start swinging everything at one another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",8,"The two buzz one another like spinning Beyblades, zooming wild offense at one another until Lee eats something he doesn't like and shoots for a double.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",9,"Romious backs himself to the wall to keep himself upright, and Lee sweeps him off his feet and lands directly in mount.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",10,"Romious scrambles furiously to stand up and get hold of a 50-50 position, ultimately driving through the hips to dump Lee on his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",11,"Romious keeps the half guard for no more than a second until Lee turns to his knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",12,"Romious tries to jump on his back, and he slides out the back door as Lee takes his back and wraps the body triangle around the waist.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",13,"Lee's strikes have opened a cut on the forehead of Romious, softening him up with the punches on either side of the head to wrap up a rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",14,"Romious turns to try to explode out of the position, twisting from one side to the other but not splitting the legs wrapped around his midsection.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",15,"Lee fastens the rear-naked choke on the jaw, and when Romious scrambles and turns over, Lee wraps the choke up right beneath the chin.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",16,"Blood sprays from the cut on his forehead, and he uses complete force of will to twist around and turn Lee to his back.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",17,"Lee turns the corner to put Romious on his back as the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",18,"Sherdog Scores Jay Pettry scores the round: 10-9 Lee Scottie Smith scores the round: 10-9 Lee Tristen Critchfield scores the round: 10-9 Lee Round 2 The fighters high-five to get going again, and Romious lets loose with a stiff low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",19,"Lee jumps at him, and his knee loudly bangs into the cup.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",20,"As soon as Lee lands, Tognoni calls time to give Romious all the time he needs to recover.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",21,"Lee sits down to recover his wind, and Tognoni brings in the interpreter to issue a warning for the foul.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",22,"In the meantime, Romious stands up, and he tells Tognoni, ""Let's Get It"" as he asks for the restart after 90 seconds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",23,"Both men blast each other with looping strikes, with Romious getting the best of an exchange courtesy of a powerful head kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",24,"Lee shoots for a takedown, and Romious shifts around to take the back and pursues an armbar.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",25,"Lee lets him slide off so he can relocate himself into half guard, slugging his opponent with his free right hand and elbow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",26,"Romious pulls his toes in the chain links to reposition himself, prompting Tognoni to tell him that he can't do that.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",27,"Lee smothers his man and unloads with a few punches that further bloody Romious up, and Romious decides now is as good of a time as any to stand up and does just that.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",28,"Lee tries to drag him back down, and Romious follows him on the way down to grip hold at the tail end of an armbar.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",29,"Romious grips the wrists to try to lock down the maneuver, but he cannot place it between his knees for leverage so he bails on it and rolls over.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",30,"Lee promptly takes his back, where he flattens out the Missouri native and batters him with left hands and elbows.Romious shells up, taking shots from both sides, and chants for Lee boom every time he lands a strike.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",31,"Lee pours it on, smashing Romious with relentless ground-and-pound and causing more blood to flow.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
