"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",9,"Ponzinibbio steps forward and tries another kick, but slips on the attempt and Rodriguez pounces, clocking him with a left hand to the jaw that staggers him.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",10,"Ponzinibbio retreats, trying to regain his wits, as Rodriguez gives chase.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",11,"Rodriguez lands a couple more good punches, but Ponzinibbio recovers before the round expires.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",12,"Sherdog Scores Ben Duffy scores the round: 10-9 Rodriguez Brian Knapp scores the round: 10-9 Rodriguez Tyler Treese scores the round: 10-9 Rodriguez Round 2 Ponzinibbio appears to be back in possession of his faculties as they engage to open Round 2, but Rodriguez is clearly loading up his left hand, hoping to go back to that well at some point.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",13,"Ponzinibbio lands a solid right to the chin, which Rodriguez eats, returning fire with a left cross.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",14,"Whether because of the Round 1 slip or for some other reason, Ponzinibbio is not nearly as aggressive with his kicks through the first two minutes of the round.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",15,"Left to relying on his boxing, he is getting the worse of most of the exchanges.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",16,"Ponzinibbio steps in and misses just short with a big right hand, then comes back with another one that glances off the chin.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",17,"Rodriguez's movements are looking a bit labored halfway through the round.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",18,"Ponzinibbio closes the distance and shoots for a takedown.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",19,"Rodriguez ends up with his back against the fence, where Ponzinibbio cannot complete the takedown.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",20,"They move off the fence and Ponzinibbio shoots again, this time bringing ""D-Rod"" to the canvas.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",21,"The 10-second clapper sounds as they hit the floor, and the horn sounds before either man can put in any significant work.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",22,"Sherdog Scores Ben Duffy scores the round: 10-9 Rodriguez Brian Knapp scores the round: 10-9 Rodriguez Tyler Treese scores the round: 10-9 Rodriguez Round 3 Given the close nature of Round 2, it might be anyone's fight for the taking on the judges' scorecards, and Ponzinibbio strikes first with an overhand right.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",23,"Rodriguez continues to breathe with his mouth open, but he is far from done, wading into the pocket and connecting with a left cross.Rodriguez hits Ponzinibbio with a body kick, then a few seconds later, crushes him with a four-punch combination, finishing with a left hook that puts his foe down.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",24,"Referee Macdonald, in perfect position to see Ponzinibbio's eyes, recognizes that ""The Argentine Dagger"" is done and jumps in for the save as Rodriguez pounces to put in the coffin nails.Ponzinibbio gets up and protests the stoppage, but his case is undermined by the fact that he goes stumbling across the cage and runs chest-first into the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",25,"Fantastic finish by Daniel Rodriguez, just at the point that the momentum of the fight appeared to be turning.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",26,"The Official Result Daniel Rodriguez def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",27,"Santiago Ponzinibbio R3 1:12 via TKO (Punches)",FALSE,FALSE,0,0.00669285092428486,"","","1:12","Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",1,"Reinier de Ridder (185.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",2,"Bo Nickal (185.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: ODDS: Nickal (-325), de Ridder (+260) Round 1 The co-main event of UFC on ESPN 67 features a couple of middleweight ground specialists who have yet to suffer defeat in the Octagon, but the similarities end there, as former ONE two-division champ de Ridder will pit his Brazilian jiu-jitsu chops against Nickal, perhaps the most accomplished amateur wrestler ever to cross over to mixed martial arts this early in his athletic prime.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",3,"Something's got to give, and Mike Beltran will be charged with keeping things legal.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",4,"Both fighters come out in southpaw stance, and Nickal wastes no time in clinching and driving the taller man to the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",5,"After some pummeling for position, but no serious takedown attempts by either man, they break things off and move away from the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",6,"It's ""The Dutch Knight"" who initiates the next clinch, appearing to contemplate a takedown of his own, but Nickal spins him against the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",7,"De Ridder reverses him again and throws a couple of short punches to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",8,"Nickal drops for a single-leg, picks the opposite ankle and grounds de Ridder with ease near the base of the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",9,"As de Ridder begins to stand, Nickal grabs a guillotine, closes his guard and tries to submit the submission specialist.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",10,"There's nothing doing there, and Nickal is forced to give up the choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",11,"Worse, he is forced to give up top position to de Ridder, who sets up in half guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",12,"Nickal gets up and de Ridder threatens to take his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",13,"Nickal gets his hips out and uses a double-leg to stand, then ground de Ridder.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",14,"The horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",15,"Sherdog Scores Ben Duffy scores the round: 10-9 de Ridder Brian Knapp scores the round: 10-9 de Ridder Tyler Treese scores the round: 10-9 de Ridder Round 2 De Ridder comes forward fearlessly to open Round 2, throwing a knee up the middle and driving Nickal towards the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",16,"They clinch and de Ridder uses an overhook to hold the shorter man in place for a couple of left knees to the breadbasket.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",17,"Nickal hauls de Ridder away from the fence, but de Ridder follows him and nails him with a big knee to the sternum.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",18,"It takes a few seconds for de Ridder to realize how badly he has his man hurt, but he sticks with what brought him to the dance, driving more knees into the retreating American.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",19,"Nickal staggers back to the fence and slides to his right as de Ridder follows, pouring on the punishment.Nickal tries to come off the fence with an overhand left, but it misses badly and de Ridder keeps crushing him as he goes careening all the way across the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",20,"A final right knee to the jaw melts Nickal, who collapses to all fours at the base of the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",21,"With Nickal having taken about 20 unanswered strikes and making no move to defend himself, referee Beltran moves in to halt the onslaught.Reinier de Ridder has taken care of business, putting away one of the UFC's most highly touted prospects in shockingly one-sided fashion.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",22,"Time will tell how this result ages, and where these two men's career tracks diverge from here, but in the moment, this did not even look like the upset it supposedly was.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",23,"The Official Result Reinier de Ridder def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Reinier de Ridder (185.5) vs. Bo Nickal (185.5)",24,"Bo Nickal R2 1:53 via TKO (Knees)",FALSE,FALSE,0,0.00669285092428486,"","","1:53","Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",1,"Cory Sandhagen (135.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",2,"Deiveson Figueiredo (135) BETTING PREVIEW | SCOUTING REPORT | ODDS: Sandhagen (-500), Figueiredo (+380) Round 1 The final bout to grace Wells Fargo Arena on this Saturday features Sandhagen, a longtime bantamweight contender who has picked up an impressive collection of scalps while not-so-patiently waiting his chance at UFC gold, against a man in Figueiredo who has already worn the flyweight version of that hardware twice, and hopes a win over ""The Sandman"" will allow him to skip the line at age 38.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",3,"Overseeing this ultra-high stakes clash will be veteran referee Dan Miragliotta, who thankfully has shown no sign of the clapper-versus-horn confusion that plagued him at UFC Kansas City last week.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",4,"Both contenders are in orthodox stance, and it is the taller Sandhagen who takes the front foot in the early going.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",5,"Figueiredo scores with a calf kick, and Sandhagen clinches and moves his foe to the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",6,"They jockey for position there, punctuated by a few short strikes, before disengaging.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",7,"Figueiredo lands a solid uppercut on the break.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",8,"They move back to the center of the Octagon and Figueiredo lands another uppercut, then changes levels and pulls the action to the canvas.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",9,"Figueiredo moves to Sandhagen's back in a flash, and looks close to securing back mount before Sandhagen tripods and elevates his hips, trying to get the Brazilian to slide off the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",10,"He succeeds, but Figueiredo tries to hop back onto his back and actually threatens to do so for a moment.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",11,"He bails and Sandhagen lands on top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",12,"Figueiredo looks for a heel hook, but Sandhagen gets to a safe spot and smashes Figueiredo with hammerfists.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",13,"Figueiredo gives up the leglock and scrambles to get up, but Sandhagen ends up on top again in half guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",14,"Figueiredo again attacks a leg, and again Sandhagen crushes the space, gets his leg out of danger and punishes ""Deus da Guerra"" with some thudding ground-and-pound.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",15,"The round ends with Sandhagen above Figueiredo, calmly looking for openings to punch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",16,"Sherdog Scores Ben Duffy scores the round: 10-9 Sandhagen Brian Knapp scores the round: 10-9 Sandhagen Tyler Treese scores the round: 10-9 Sandhagen Round 2 Sandhagen claims the center of the cage to open Round 2 and Figueiredo meets him there.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",17,"They exchange low kicks that land and punching combinations that mostly glance or miss.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",18,"Figueiredo changes levels for a slick single-leg, dragging Sandhagen to the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",19,"There, they briefly find themselves in a ""leglock race"" position that must have Ryan Hall shaking his head in Sandhagen's corner.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",20,"They return to their feet and moments later, it's Sandhagen who times his man nicely for a level change, depositing the former flyweight champ on his rear and setting up in his guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",21,"Sandhagen throws a salvo of punches with both hands, but loses top position a few moments later and ends up with Figueiredo standing over him out of half guard.Sandhagen reaches for a leglock from the bottom and their legs become entwined as Sandhagen jumps back into his opponent's guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",22,"Sandhagen sweeps to top position and throws a couple of punches before it becomes apparent that Figueiredo is done fighting.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",23,"Figueiredo taps in obvious pain as Miragliotta jumps in and waves off the fight.",FALSE,FALSE,0,0.00669285092428486,"","explicit_no_pause",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",24,"Replay shows that the entanglement of Sandhagen's right leg and Figuereido's left resulted in a knee injury to the Brazilian.It surely isn't how they drew it up in the gym, but as Sandhagen stands alone to have his hand raised while his stricken opponent is helped back to the locker rooms, he has made a solid case for at shot at the belt in his next fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",25,"The Official Result Cory Sandhagen def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Cory Sandhagen (135.5) vs. Deiveson Figueiredo (135)",26,"Deiveson Figueiredo R2 4:08 via TKO (Knee Injury)",FALSE,FALSE,0,0.00669285092428486,"","","4:08","Round 2","UFC-sandhagen-figueiredo-03-05-2025"
